,사용일자,호선명,역명,승차송승객수,하차총승객수
0,20220704,1호선,서울역,47157,46887
1,20220704,1호선,시청,23939,24804
2,20220704,1호선,종각,38812,38361
3,20220704,1호선,종로3가,26642,24736
4,20220704,1호선,종로5가,23157,23254
5,20220704,1호선,동대문,11145,10679
6,20220704,1호선,신설동,14370,13883
7,20220704,1호선,제기동,17095,17521
8,20220704,1호선,청량리(서울시립대입구),20091,19949
9,20220704,1호선,동묘앞,7504,7889
10,20220704,2호선,시청,24829,24287
11,20220704,2호선,을지로입구,43825,43803
12,20220704,2호선,을지로3가,24607,24920
13,20220704,2호선,을지로4가,13716,13299
14,20220704,2호선,동대문역사문화공원(DDP),12515,14401
15,20220704,2호선,신당,14389,14737
16,20220704,2호선,상왕십리,14994,14620
17,20220704,2호선,왕십리(성동구청),16691,13731
18,20220704,2호선,한양대,9530,10261
19,20220704,2호선,뚝섬,22988,24737
20,20220704,2호선,성수,39636,42847
21,20220704,2호선,건대입구,34634,37249
22,20220704,2호선,구의(광진구청),24521,24202
23,20220704,2호선,강변(동서울터미널),32920,30893
24,20220704,2호선,잠실나루,15580,15099
25,20220704,2호선,잠실(송파구청),72101,72182
26,20220704,2호선,잠실새내,22420,22257
27,20220704,2호선,종합운동장,7478,7958
28,20220704,2호선,삼성(무역센터),55874,56787
29,20220704,2호선,선릉,63363,55409
30,20220704,2호선,역삼,58550,65646
31,20220704,2호선,강남,89871,86832
32,20220704,2호선,교대(법원.검찰청),35882,40535
33,20220704,2호선,서초,23522,22471
34,20220704,2호선,방배,16988,17681
35,20220704,2호선,사당,39060,42229
36,20220704,2호선,낙성대(강감찬),28516,27875
37,20220704,2호선,서울대입구(관악구청),48485,48332
38,20220704,2호선,봉천,25331,23676
39,20220704,2호선,신림,59693,57418
40,20220704,2호선,신대방,26254,25675
41,20220704,2호선,구로디지털단지,62902,62896
42,20220704,2호선,대림(구로구청),25035,25471
43,20220704,2호선,신도림,49103,48079
44,20220704,2호선,문래,23352,23904
45,20220704,2호선,영등포구청,23252,24178
46,20220704,2호선,당산,18513,22320
47,20220704,2호선,합정,31033,32842
48,20220704,2호선,홍대입구,57319,59963
49,20220704,2호선,신촌,37245,37850
50,20220704,2호선,이대,14511,15782
51,20220704,2호선,아현,10959,10462
52,20220704,2호선,충정로(경기대입구),10571,11264
53,20220704,2호선,용답,2890,2779
54,20220704,2호선,신답,1800,2058
55,20220704,2호선,신설동,3455,3370
56,20220704,2호선,도림천,1547,1639
57,20220704,2호선,양천구청,7403,7617
58,20220704,2호선,신정네거리,11253,11455
59,20220704,2호선,용두(동대문구청),2453,2520
60,20220704,3호선,지축,5523,5236
61,20220704,3호선,구파발,22310,21540
62,20220704,3호선,연신내,37562,35257
63,20220704,3호선,불광,16791,17877
64,20220704,3호선,녹번,16048,14451
65,20220704,3호선,홍제,18034,17287
66,20220704,3호선,무악재,4115,4047
67,20220704,3호선,독립문,7128,7316
68,20220704,3호선,경복궁(정부서울청사),21482,21851
69,20220704,3호선,안국,22949,23120
70,20220704,3호선,종로3가,10328,11924
71,20220704,3호선,을지로3가,11362,11542
72,20220704,3호선,충무로,4,0
73,20220704,3호선,동대입구,7692,8114
74,20220704,3호선,약수,13377,13013
75,20220704,3호선,금호,8256,7632
76,20220704,3호선,옥수,9229,9621
77,20220704,3호선,압구정,34052,36181
78,20220704,3호선,신사,29606,31364
79,20220704,3호선,잠원,5082,4845
80,20220704,3호선,고속터미널,43130,40879
81,20220704,3호선,교대(법원.검찰청),15457,10178
82,20220704,3호선,남부터미널(예술의전당),29997,30280
83,20220704,3호선,양재(서초구청),38965,42687
84,20220704,3호선,매봉,13688,13118
85,20220704,3호선,도곡,5883,5784
86,20220704,3호선,대치,11349,11496
87,20220704,3호선,학여울,1845,1901
88,20220704,3호선,대청,11029,10213
89,20220704,3호선,일원,11390,11017
90,20220704,3호선,수서,17814,18357
91,20220704,3호선,가락시장,9351,9050
92,20220704,3호선,경찰병원,7797,7892
93,20220704,3호선,오금,6666,5964
94,20220704,4호선,당고개,9256,8147
95,20220704,4호선,상계,19370,18502
96,20220704,4호선,노원,18343,20892
97,20220704,4호선,창동,25801,27279
98,20220704,4호선,쌍문,28377,27597
99,20220704,4호선,수유(강북구청),32697,33760
100,20220704,4호선,미아(서울사이버대학),14915,14773
101,20220704,4호선,미아사거리,27029,27149
102,20220704,4호선,길음,20644,21006
103,20220704,4호선,성신여대입구(돈암),19573,18919
104,20220704,4호선,한성대입구(삼선교),12917,12675
105,20220704,4호선,혜화,31121,30017
106,20220704,4호선,동대문,21096,21400
107,20220704,4호선,동대문역사문화공원(DDP),15642,13783
108,20220704,4호선,충무로,27180,28288
109,20220704,4호선,명동,20480,19943
110,20220704,4호선,회현(남대문시장),26031,26132
111,20220704,4호선,서울역,12096,17045
112,20220704,4호선,숙대입구(갈월),13449,12749
113,20220704,4호선,삼각지,4954,5576
114,20220704,4호선,신용산,17959,17926
115,20220704,4호선,이촌(국립중앙박물관),9221,10286
116,20220704,4호선,동작(현충원),1342,1438
117,20220704,4호선,총신대입구(이수),19150,20839
118,20220704,4호선,사당,26039,20998
119,20220704,4호선,남태령,1231,1138
120,20220704,5호선,방화,7279,6943
121,20220704,5호선,개화산,6109,5776
122,20220704,5호선,김포공항,7804,7675
123,20220704,5호선,송정,6954,6348
124,20220704,5호선,마곡,11758,11748
125,20220704,5호선,발산,22257,22760
126,20220704,5호선,우장산,15436,15159
127,20220704,5호선,화곡,29931,27979
128,20220704,5호선,까치산,30123,28846
129,20220704,5호선,신정(은행정),14795,12029
130,20220704,5호선,목동,17761,19036
131,20220704,5호선,오목교(목동운동장앞),22449,24058
132,20220704,5호선,양평,8108,8109
133,20220704,5호선,영등포구청,4258,4460
134,20220704,5호선,영등포시장,10454,10756
135,20220704,5호선,신길,4456,4716
136,20220704,5호선,여의도,31039,33108
137,20220704,5호선,여의나루,11382,12822
138,20220704,5호선,마포,15289,15581
139,20220704,5호선,공덕,15423,16172
140,20220704,5호선,애오개,6998,7042
141,20220704,5호선,충정로(경기대입구),4852,4866
142,20220704,5호선,서대문,21099,21310
143,20220704,5호선,광화문(세종문화회관),31329,33036
144,20220704,5호선,종로3가,12875,12547
145,20220704,5호선,을지로4가,6384,6425
146,20220704,5호선,동대문역사문화공원(DDP),3212,3786
147,20220704,5호선,청구,4090,3765
148,20220704,5호선,신금호,7010,7179
149,20220704,5호선,행당,8653,7748
150,20220704,5호선,왕십리(성동구청),4592,5219
151,20220704,5호선,마장,5908,5492
152,20220704,5호선,답십리,16622,15208
153,20220704,5호선,장한평,19300,19230
154,20220704,5호선,군자(능동),11209,12265
155,20220704,5호선,아차산(어린이대공원후문),14083,13734
156,20220704,5호선,광나루(장신대),13647,12561
157,20220704,5호선,천호(풍납토성),18616,18822
158,20220704,5호선,강동,19667,18952
159,20220704,5호선,길동,8617,8932
160,20220704,5호선,굽은다리(강동구민회관앞),10440,9967
161,20220704,5호선,명일,9524,9699
162,20220704,5호선,고덕,11015,10664
163,20220704,5호선,상일동,16106,14721
164,20220704,5호선,둔촌동,8453,8376
165,20220704,5호선,올림픽공원(한국체대),4298,3752
166,20220704,5호선,방이,7430,7623
167,20220704,5호선,오금,4071,4125
168,20220704,5호선,개롱,6958,7165
169,20220704,5호선,거여,10901,10598
170,20220704,5호선,마천,7756,7344
171,20220704,5호선,강일,4763,4728
172,20220704,5호선,미사,17028,17181
173,20220704,5호선,하남풍산,4600,4462
174,20220704,5호선,하남시청(덕풍·신장),7548,7381
175,20220704,5호선,하남검단산,6429,6185
176,20220704,6호선,응암,18063,18067
177,20220704,6호선,역촌,3990,4631
178,20220704,6호선,불광,4637,4637
179,20220704,6호선,독바위,2915,3042
180,20220704,6호선,구산,8341,6256
181,20220704,6호선,새절(신사),13127,12129
182,20220704,6호선,증산(명지대앞),10248,10187
183,20220704,6호선,디지털미디어시티,15213,16945
184,20220704,6호선,월드컵경기장(성산),4595,4874
185,20220704,6호선,마포구청,15018,13555
186,20220704,6호선,망원,13881,14956
187,20220704,6호선,합정,13185,13007
188,20220704,6호선,상수,8623,9566
189,20220704,6호선,광흥창(서강),9989,9546
190,20220704,6호선,대흥(서강대앞),9020,9213
191,20220704,6호선,공덕,19774,19097
192,20220704,6호선,효창공원앞,7349,6692
193,20220704,6호선,삼각지,6789,5986
194,20220704,6호선,녹사평(용산구청),4643,4643
195,20220704,6호선,이태원,9906,10135
196,20220704,6호선,한강진,7044,8092
197,20220704,6호선,버티고개,2247,2274
198,20220704,6호선,약수,3838,3830
199,20220704,6호선,청구,3761,3908
200,20220704,6호선,신당,8223,8782
201,20220704,6호선,동묘앞,8197,8464
202,20220704,6호선,창신,3844,3200
203,20220704,6호선,보문,8137,7266
204,20220704,6호선,안암(고대병원앞),11625,11624
205,20220704,6호선,고려대(종암),8661,8412
206,20220704,6호선,월곡(동덕여대),12338,12168
207,20220704,6호선,상월곡(한국과학기술연구원),6503,5828
208,20220704,6호선,돌곶이,9940,9228
209,20220704,6호선,석계,12659,13409
210,20220704,6호선,태릉입구,5720,6137
211,20220704,6호선,화랑대(서울여대입구),12428,9571
212,20220704,6호선,봉화산(서울의료원),9583,9089
213,20220704,7호선,장암,2504,945
214,20220704,7호선,도봉산,9486,10610
215,20220704,7호선,수락산,13140,13032
216,20220704,7호선,마들,13853,12873
217,20220704,7호선,노원,20931,21487
218,20220704,7호선,중계,15538,14146
219,20220704,7호선,하계,18858,17631
220,20220704,7호선,공릉(서울과학기술대),12493,12405
221,20220704,7호선,태릉입구,8818,8292
222,20220704,7호선,먹골,10571,10501
223,20220704,7호선,중화,11286,11119
224,20220704,7호선,상봉(시외버스터미널),17146,16325
225,20220704,7호선,면목,15732,15371
226,20220704,7호선,사가정,16670,16632
227,20220704,7호선,용마산(용마폭포공원),6267,6094
228,20220704,7호선,중곡,11459,10732
229,20220704,7호선,군자(능동),15516,12433
230,20220704,7호선,어린이대공원(세종대),13058,12922
231,20220704,7호선,건대입구,13386,14098
232,20220704,7호선,뚝섬유원지,8386,8290
233,20220704,7호선,청담,21093,23606
234,20220704,7호선,강남구청,17187,19094
235,20220704,7호선,학동,25751,27003
236,20220704,7호선,논현,20254,21279
237,20220704,7호선,반포,6133,5969
238,20220704,7호선,고속터미널,17141,13805
239,20220704,7호선,내방,15615,15935
240,20220704,7호선,이수,17014,16496
241,20220704,7호선,남성,11766,10926
242,20220704,7호선,숭실대입구(살피재),12904,13034
243,20220704,7호선,상도,11630,11340
244,20220704,7호선,장승배기,9724,9567
245,20220704,7호선,신대방삼거리,15956,15395
246,20220704,7호선,보라매,8679,8697
247,20220704,7호선,신풍,12443,11948
248,20220704,7호선,대림(구로구청),8378,8365
249,20220704,7호선,남구로,16760,17613
250,20220704,7호선,가산디지털단지,48829,48500
251,20220704,7호선,철산,21894,22209
252,20220704,7호선,광명사거리,22253,22142
253,20220704,7호선,천왕,12122,11699
254,20220704,7호선,온수(성공회대입구),10815,9895
255,20220704,8호선,암사,19925,17563
256,20220704,8호선,천호(풍납토성),15150,17374
257,20220704,8호선,강동구청,11101,11578
258,20220704,8호선,몽촌토성(평화의문),6386,6516
259,20220704,8호선,잠실(송파구청),15264,17833
260,20220704,8호선,석촌,7968,9044
261,20220704,8호선,송파,9260,9199
262,20220704,8호선,가락시장,7915,8829
263,20220704,8호선,문정,23270,24696
264,20220704,8호선,장지,17922,17599
265,20220704,8호선,복정,9640,8261
266,20220704,8호선,산성,5544,5655
267,20220704,8호선,남한산성입구(성남법원.검찰청),14370,12881
268,20220704,8호선,단대오거리,10945,10889
269,20220704,8호선,신흥,4536,4941
270,20220704,8호선,수진,5844,5426
271,20220704,8호선,모란,5890,4645
272,20220704,8호선,남위례,5699,5884
273,20220704,9호선,개화,2996,1959
274,20220704,9호선,김포공항,7696,11892
275,20220704,9호선,공항시장,3083,3398
276,20220704,9호선,신방화,7342,7210
277,20220704,9호선,마곡나루(서울식물원),12981,12989
278,20220704,9호선,양천향교,10212,10474
279,20220704,9호선,가양,22307,21809
280,20220704,9호선,증미,8102,7965
281,20220704,9호선,등촌,12270,12038
282,20220704,9호선,염창,18346,17750
283,20220704,9호선,신목동,4749,4070
284,20220704,9호선,선유도,9592,9291
285,20220704,9호선,당산,19213,19977
286,20220704,9호선,국회의사당,17607,18515
287,20220704,9호선,여의도,31156,30200
288,20220704,9호선,샛강,6766,6845
289,20220704,9호선,노량진,25376,24883
290,20220704,9호선,노들,4861,4073
291,20220704,9호선,흑석(중앙대입구),8736,9082
292,20220704,9호선,동작(현충원),1970,1589
293,20220704,9호선,구반포,1344,1416
294,20220704,9호선,신반포,4061,3927
295,20220704,9호선,고속터미널,13177,16686
296,20220704,9호선,사평,4156,4108
297,20220704,9호선,신논현,32319,31884
298,20220704,9호선2~3단계,언주,11994,12366
299,20220704,9호선2~3단계,선정릉,10958,12003
300,20220704,9호선2~3단계,삼성중앙,8184,8561
301,20220704,9호선2~3단계,봉은사,18720,19050
302,20220704,9호선2~3단계,종합운동장,4484,4560
303,20220704,9호선2~3단계,삼전,7392,7116
304,20220704,9호선2~3단계,석촌고분,6755,6618
305,20220704,9호선2~3단계,석촌,9013,7915
306,20220704,9호선2~3단계,송파나루,5365,5604
307,20220704,9호선2~3단계,한성백제,2797,2558
308,20220704,9호선2~3단계,올림픽공원(한국체대),6471,6482
309,20220704,9호선2~3단계,둔촌오륜,1317,1180
310,20220704,9호선2~3단계,중앙보훈병원,12122,10660
311,20220704,경강선,판교,5481,5424
312,20220704,경강선,이매,1201,1049
313,20220704,경강선,삼동,2662,2496
314,20220704,경강선,경기광주,8341,7854
315,20220704,경강선,초월,3448,3385
316,20220704,경강선,곤지암,2232,2250
317,20220704,경강선,신둔도예촌,1602,1519
318,20220704,경강선,이천,2672,2791
319,20220704,경강선,부발,2160,2237
320,20220704,경강선,세종대왕릉,370,377
321,20220704,경강선,여주,2288,2256
322,20220704,경부선,서울역,7229,2243
323,20220704,경부선,남영,9970,10634
324,20220704,경부선,용산,37401,39131
325,20220704,경부선,노량진,7608,7436
326,20220704,경부선,대방,11772,12788
327,20220704,경부선,영등포,38957,40271
328,20220704,경부선,신도림,4232,4295
329,20220704,경부선,신길,9537,8204
330,20220704,경부선,구로,19522,19311
331,20220704,경부선,가산디지털단지,19843,23143
332,20220704,경부선,금천구청,12030,12029
333,20220704,경부선,석수,9797,8764
334,20220704,경부선,관악,7516,7114
335,20220704,경부선,안양,22878,22349
336,20220704,경부선,명학,9855,9575
337,20220704,경부선,금정,27801,28553
338,20220704,경부선,군포,7961,7963
339,20220704,경부선,의왕,9329,9371
340,20220704,경부선,성균관대,14641,14651
341,20220704,경부선,화서,8811,8328
342,20220704,경부선,수원,34300,36278
343,20220704,경부선,독산,19794,20595
344,20220704,경부선,세류,3245,2986
345,20220704,경부선,병점,14600,14439
346,20220704,경부선,세마,3071,2884
347,20220704,경부선,오산대,3567,3300
348,20220704,경부선,오산,9728,9909
349,20220704,경부선,진위,1938,1752
350,20220704,경부선,송탄,4388,4622
351,20220704,경부선,서정리,7014,6976
352,20220704,경부선,평택지제,4090,3892
353,20220704,경부선,평택,11726,12116
354,20220704,경부선,성환,3309,3381
355,20220704,경부선,직산,934,838
356,20220704,경부선,두정,5521,5556
357,20220704,경부선,천안,5389,5540
358,20220704,경부선,당정,6553,6232
359,20220704,경부선,서동탄,1551,1316
360,20220704,경부선,광명,3851,3280
361,20220704,경원선,이촌(국립중앙박물관),4124,3240
362,20220704,경원선,서빙고,2074,1851
363,20220704,경원선,한남,4185,4007
364,20220704,경원선,옥수,35,27
365,20220704,경원선,응봉,2040,1701
366,20220704,경원선,왕십리(성동구청),15083,16875
367,20220704,경원선,청량리(서울시립대입구),15650,16316
368,20220704,경원선,외대앞,7735,7892
369,20220704,경원선,신이문,8892,8188
370,20220704,경원선,석계,8278,9164
371,20220704,경원선,광운대,7984,7539
372,20220704,경원선,월계,6957,6536
373,20220704,경원선,녹천,5330,4221
374,20220704,경원선,창동,2,0
375,20220704,경원선,방학,10205,10044
376,20220704,경원선,도봉,6316,6068
377,20220704,경원선,도봉산,7559,4750
378,20220704,경원선,망월사,7923,8054
379,20220704,경원선,회룡,13231,12856
380,20220704,경원선,의정부,18750,19347
381,20220704,경원선,가능,7270,6883
382,20220704,경원선,녹양,4857,4612
383,20220704,경원선,양주,7891,7431
384,20220704,경원선,덕계,3425,2993
385,20220704,경원선,덕정,5768,5477
386,20220704,경원선,지행,6936,6918
387,20220704,경원선,동두천중앙,3401,3239
388,20220704,경원선,보산,1886,2015
389,20220704,경원선,동두천,2390,2627
390,20220704,경원선,소요산,3057,2505
391,20220704,경의선,서울역,5072,6296
392,20220704,경의선,신촌,1011,1347
393,20220704,경의선,효창공원앞,3170,3583
394,20220704,경의선,공덕,3810,3543
395,20220704,경의선,서강대,2324,2321
396,20220704,경의선,홍대입구,1808,2072
397,20220704,경의선,가좌,5951,5619
398,20220704,경의선,디지털미디어시티,2718,2467
399,20220704,경의선,수색,3256,3480
400,20220704,경의선,화전,2092,1956
401,20220704,경의선,강매,3515,3050
402,20220704,경의선,행신,8781,8738
403,20220704,경의선,능곡,4156,3854
404,20220704,경의선,곡산,679,683
405,20220704,경의선,백마,7524,7220
406,20220704,경의선,풍산,6061,5575
407,20220704,경의선,일산,10292,9951
408,20220704,경의선,탄현,8490,7940
409,20220704,경의선,야당,8230,8151
410,20220704,경의선,운정,7579,6959
411,20220704,경의선,금릉,5147,4960
412,20220704,경의선,금촌,7011,6806
413,20220704,경의선,월롱,2863,2742
414,20220704,경의선,파주,1245,767
415,20220704,경의선,문산,5898,5899
416,20220704,경의선,임진강,22,9
417,20220704,경의선,계양,1,0
418,20220704,경인선,개봉,22293,21875
419,20220704,경인선,오류동,12341,11476
420,20220704,경인선,역곡,28278,27993
421,20220704,경인선,부천,32912,32818
422,20220704,경인선,송내,28892,28382
423,20220704,경인선,부평,30018,31294
424,20220704,경인선,백운,7359,7117
425,20220704,경인선,동암,15860,15714
426,20220704,경인선,주안,19657,17521
427,20220704,경인선,제물포,11123,10696
428,20220704,경인선,동인천,13826,13116
429,20220704,경인선,인천,3606,2673
430,20220704,경인선,구일,6604,6446
431,20220704,경인선,소사,8700,8422
432,20220704,경인선,부개,9239,8561
433,20220704,경인선,간석,6353,5913
434,20220704,경인선,도원,3702,3654
435,20220704,경인선,온수(성공회대입구),7023,6637
436,20220704,경인선,중동,10134,9362
437,20220704,경인선,도화,4398,4028
438,20220704,경춘선,신내,2506,2341
439,20220704,경춘선,갈매,3238,2834
440,20220704,경춘선,별내,3356,3135
441,20220704,경춘선,퇴계원,3739,3377
442,20220704,경춘선,사릉,2690,2455
443,20220704,경춘선,금곡,1606,1601
444,20220704,경춘선,평내호평,6790,6399
445,20220704,경춘선,천마산,1803,1681
446,20220704,경춘선,마석,4268,4048
447,20220704,경춘선,대성리,931,1337
448,20220704,경춘선,청평,2015,2114
449,20220704,경춘선,상천,289,282
450,20220704,경춘선,가평,2220,2764
451,20220704,경춘선,굴봉산,183,160
452,20220704,경춘선,백양리,97,84
453,20220704,경춘선,강촌,442,478
454,20220704,경춘선,김유정,287,290
455,20220704,경춘선,남춘천,2417,2453
456,20220704,경춘선,춘천,1426,1306
457,20220704,공항철도 1호선,서울역,8984,8152
458,20220704,공항철도 1호선,공덕,2560,3264
459,20220704,공항철도 1호선,홍대입구,10514,10630
460,20220704,공항철도 1호선,디지털미디어시티,15650,14589
461,20220704,공항철도 1호선,마곡나루(서울식물원),10105,9699
462,20220704,공항철도 1호선,김포공항,12117,6715
463,20220704,공항철도 1호선,계양,11729,10769
464,20220704,공항철도 1호선,검암,7038,6957
465,20220704,공항철도 1호선,청라국제도시,7752,7122
466,20220704,공항철도 1호선,운서,7755,7969
467,20220704,공항철도 1호선,공항화물청사,2433,2575
468,20220704,공항철도 1호선,인천공항1터미널,7676,7409
469,20220704,공항철도 1호선,인천공항2터미널,3753,3145
470,20220704,공항철도 1호선,영종,3682,3610
471,20220704,과천선,선바위,8067,7385
472,20220704,과천선,경마공원,943,925
473,20220704,과천선,대공원,2036,2136
474,20220704,과천선,과천,6483,6418
475,20220704,과천선,정부과천청사,11351,11442
476,20220704,과천선,인덕원,24422,26132
477,20220704,과천선,평촌,18608,18263
478,20220704,과천선,범계,25988,26703
479,20220704,분당선,선릉,14925,23059
480,20220704,분당선,한티,15320,16389
481,20220704,분당선,도곡,7891,7867
482,20220704,분당선,구룡,2574,2501
483,20220704,분당선,개포동,4313,4503
484,20220704,분당선,대모산입구,5211,4762
485,20220704,분당선,수서,14994,15242
486,20220704,분당선,수원,8016,6931
487,20220704,분당선,서울숲,11326,11621
488,20220704,분당선,압구정로데오,18023,19752
489,20220704,분당선,강남구청,10074,11699
490,20220704,분당선,선정릉,8716,9186
491,20220704,분당선,가천대,7576,8485
492,20220704,분당선,태평,14209,13487
493,20220704,분당선,모란,24389,24956
494,20220704,분당선,야탑,27482,28250
495,20220704,분당선,서현,26488,26725
496,20220704,분당선,수내,14770,14671
497,20220704,분당선,정자,19425,20683
498,20220704,분당선,미금,16503,17548
499,20220704,분당선,오리,12351,10149
500,20220704,분당선,이매,6236,5695
501,20220704,분당선,보정,2915,2560
502,20220704,분당선,죽전,13720,15388
503,20220704,분당선,구성,5382,5642
504,20220704,분당선,신갈,5040,4874
505,20220704,분당선,기흥,10653,9976
506,20220704,분당선,상갈,5649,5405
507,20220704,분당선,청명,4525,4389
508,20220704,분당선,영통,8472,8800
509,20220704,분당선,망포,15507,14630
510,20220704,분당선,매탄권선,5480,5242
511,20220704,분당선,수원시청,13103,14030
512,20220704,분당선,매교,3337,3275
513,20220704,수인선,고색,4890,4518
514,20220704,수인선,오목천,3229,2974
515,20220704,수인선,어천,807,857
516,20220704,수인선,야목,406,259
517,20220704,수인선,사리,5049,4275
518,20220704,수인선,달월,114,79
519,20220704,수인선,월곶,2844,2715
520,20220704,수인선,소래포구,5004,4520
521,20220704,수인선,인천논현,5697,6161
522,20220704,수인선,호구포,4254,4488
523,20220704,수인선,남동인더스파크,2418,2698
524,20220704,수인선,원인재,4467,4629
525,20220704,수인선,연수,4753,4678
526,20220704,수인선,송도,2553,2283
527,20220704,수인선,인하대,6077,5828
528,20220704,수인선,숭의,4190,3892
529,20220704,수인선,신포,1862,1826
530,20220704,수인선,인천,1154,1788
531,20220704,신림선,샛강,2188,2703
532,20220704,신림선,대방,1875,1472
533,20220704,신림선,서울지방병무청,2286,2524
534,20220704,신림선,보라매,2758,2575
535,20220704,신림선,보라매공원,1763,1923
536,20220704,신림선,보라매병원,6645,6847
537,20220704,신림선,당곡,3545,3561
538,20220704,신림선,신림,1627,2122
539,20220704,신림선,서원,2880,2612
540,20220704,신림선,서울대벤처타운,6387,6549
541,20220704,신림선,관악산(서울대),2936,3002
542,20220704,안산선,산본,15909,17660
543,20220704,안산선,대야미,5039,4893
544,20220704,안산선,반월,4497,4372
545,20220704,안산선,상록수,15802,16207
546,20220704,안산선,한대앞,9353,9464
547,20220704,안산선,중앙,18277,19054
548,20220704,안산선,고잔,9194,8511
549,20220704,안산선,초지,4851,4898
550,20220704,안산선,안산,12365,11263
551,20220704,안산선,신길온천,1891,1705
552,20220704,안산선,정왕,8282,8789
553,20220704,안산선,오이도,8764,8596
554,20220704,안산선,수리산,4362,3683
555,20220704,우이신설선,북한산우이,2890,2556
556,20220704,우이신설선,솔밭공원,2744,2592
557,20220704,우이신설선,4.19민주묘지,3049,2757
558,20220704,우이신설선,가오리,4552,4493
559,20220704,우이신설선,화계,3672,3321
560,20220704,우이신설선,삼양,2200,2271
561,20220704,우이신설선,삼양사거리,2701,2588
562,20220704,우이신설선,솔샘,6104,6079
563,20220704,우이신설선,북한산보국문,5985,6119
564,20220704,우이신설선,정릉,4926,4784
565,20220704,우이신설선,성신여대입구(돈암),3573,3850
566,20220704,우이신설선,보문,1604,1576
567,20220704,우이신설선,신설동,2280,2112
568,20220704,일산선,원흥,11598,11020
569,20220704,일산선,지축,1,0
570,20220704,일산선,삼송,20749,20065
571,20220704,일산선,원당,11677,10881
572,20220704,일산선,화정,17630,17744
573,20220704,일산선,대곡,2350,1781
574,20220704,일산선,백석,10208,10055
575,20220704,일산선,마두,8379,8444
576,20220704,일산선,정발산,7276,7333
577,20220704,일산선,주엽,10051,10046
578,20220704,일산선,대화,14522,11515
579,20220704,장항선,봉명,1422,1367
580,20220704,장항선,쌍용(나사렛대),2232,2069
581,20220704,장항선,아산,3256,2840
582,20220704,장항선,탕정,891,850
583,20220704,장항선,배방,1193,1176
584,20220704,장항선,온양온천,4822,4977
585,20220704,장항선,신창(순천향대),1311,1453
586,20220704,중앙선,회기,25458,24751
587,20220704,중앙선,중랑,6022,5699
588,20220704,중앙선,상봉(시외버스터미널),6015,5987
589,20220704,중앙선,망우,7980,7800
590,20220704,중앙선,양원,3451,3305
591,20220704,중앙선,구리,14038,14020
592,20220704,중앙선,도농,12191,10800
593,20220704,중앙선,양정,751,621
594,20220704,중앙선,덕소,5817,5819
595,20220704,중앙선,도심,2748,2064
596,20220704,중앙선,팔당,896,905
597,20220704,중앙선,운길산,751,702
598,20220704,중앙선,양수,2122,2152
599,20220704,중앙선,신원,217,183
600,20220704,중앙선,국수,789,779
601,20220704,중앙선,아신,595,578
602,20220704,중앙선,오빈,366,338
603,20220704,중앙선,양평,3103,3080
604,20220704,중앙선,원덕,400,373
605,20220704,중앙선,용문,2046,2015
606,20220704,중앙선,지평,96,74
